Account name,Account IBAN,Counteraccount IBAN,Transaction date,Amount,Currency,Detail
Liza,BE87263253231468,BE13309402668175,Thu Mar 12 23:31:54 CET 2020,3604.83,EUR,Veritatis unde eaque impedit optio.
Branden,BE23259168798330,BE91204671928179,Sun Mar 15 23:58:33 CET 2020,-2001.87,EUR,Temporibus nihil dignissimos perspiciatis voluptatem.
Branden,BE23259168798330,BE08811998424227,Thu Mar 12 12:39:30 CET 2020,661.03,EUR,Quas occaecati quibusdam.
Branden,BE23259168798330,BE95625012883086,Wed Mar 11 18:43:03 CET 2020,3022.54,EUR,Et rerum sapiente recusandae libero aut ut.
Branden,BE23259168798330,BE06511654759389,Wed Mar 11 01:24:55 CET 2020,734.0,EUR,Excepturi quia illo cupiditate.
Branden,BE23259168798330,BE94424151950496,Wed Mar 11 16:30:40 CET 2020,3048.2,EUR,Cum repellat et fugiat ut.
Branden,BE23259168798330,BE61872971281084,Tue Mar 03 19:50:25 CET 2020,-1346.93,EUR,Nemo consequuntur illum provident molestiae.
Kraig,BE59780668673251,BE84938035909948,Fri Mar 13 22:00:09 CET 2020,714.25,EUR,Explicabo tempora quibusdam consequatur sit architecto officia ducimus.
Kraig,BE59780668673251,BE11813601788195,Sat Mar 07 23:29:02 CET 2020,-1346.85,EUR,Molestias vitae nihil aliquam ex quo aliquam magnam.
Kraig,BE59780668673251,BE70813667594940,Sat Feb 29 20:36:00 CET 2020,4757.88,EUR,Harum nostrum quibusdam odit itaque reprehenderit voluptatum.
Kraig,BE59780668673251,BE18528696794030,Sat Mar 14 11:13:24 CET 2020,3185.14,EUR,Dolorem ex officiis reprehenderit.
Catherina,BE40555243449636,BE47020268712823,Mon Mar 16 10:50:45 CET 2020,4709.65,EUR,Laudantium nobis expedita aut reprehenderit.
Catherina,BE40555243449636,BE17317313385733,Sat Mar 14 03:46:13 CET 2020,2224.54,EUR,Quae qui excepturi at deleniti.
Catherina,BE40555243449636,BE36715958615277,Mon Mar 16 13:00:34 CET 2020,-1106.42,EUR,Inventore ut expedita sunt sapiente.
Catherina,BE40555243449636,BE49669055452614,Thu Mar 12 09:00:24 CET 2020,-687.5,EUR,Excepturi qui sit labore natus.
Catherina,BE40555243449636,BE88160770375805,Tue Mar 03 06:04:09 CET 2020,3463.05,EUR,Quia rem vitae pariatur ad.
Catherina,BE40555243449636,BE39276591058834,Thu Mar 05 23:13:02 CET 2020,4660.73,EUR,Dolores voluptatibus explicabo corporis.
Catherina,BE40555243449636,BE39206626342442,Mon Mar 16 03:31:56 CET 2020,435.66,EUR,Iusto amet placeat.
Catherina,BE40555243449636,BE44318370836373,Mon Mar 09 13:49:41 CET 2020,2011.19,EUR,Sunt animi modi ipsa.
Kenneth,BE12521199669085,BE04274922038664,Mon Mar 09 13:40:41 CET 2020,-3893.95,EUR,Aliquid sequi officiis quia itaque eligendi.
Hester,BE13335614820841,BE89163202981751,Sun Mar 08 03:23:27 CET 2020,-3530.39,EUR,Qui qui ipsam soluta impedit qui.
Hester,BE13335614820841,BE77560090244866,Thu Mar 05 08:53:44 CET 2020,2079.86,EUR,Voluptatum mollitia eaque.
Hester,BE13335614820841,BE96875171442893,Sun Mar 08 02:20:31 CET 2020,2674.04,EUR,Est excepturi nihil nisi aperiam iste animi.
Cedrick,BE50789050166575,BE75266112992086,Thu Mar 12 11:12:21 CET 2020,1719.89,EUR,Pariatur et sit a libero reiciendis.
Cedrick,BE50789050166575,BE18148415526544,Mon Mar 16 11:12:39 CET 2020,4015.29,EUR,Illum accusantium ut.
Stevie,BE44635840863151,BE43377851267722,Sun Mar 15 11:15:52 CET 2020,4892.54,EUR,Sit voluptatem et repellendus dolor repellat vitae.
Stevie,BE44635840863151,BE02861027987299,Sun Mar 08 06:58:37 CET 2020,-3862.55,EUR,Repellendus et magnam maxime esse quia eos consequuntur.
Stevie,BE44635840863151,BE77160585555016,Sun Mar 08 02:52:12 CET 2020,-404.71,EUR,Sapiente enim aut.
Stevie,BE44635840863151,BE69620707681144,Thu Mar 12 09:07:59 CET 2020,452.13,EUR,Doloremque ullam distinctio.
Stevie,BE44635840863151,BE97326432154667,Tue Feb 25 10:42:36 CET 2020,3946.73,EUR,Dolor et voluptas recusandae.
Stevie,BE44635840863151,BE55773675116883,Sat Feb 29 18:07:20 CET 2020,1464.68,EUR,Aut vitae consequatur nobis minus aliquid vero.
Stevie,BE44635840863151,BE79585171761034,Wed Mar 11 19:04:29 CET 2020,-4920.28,EUR,Consequuntur voluptatibus ab possimus non sapiente fugiat.
Stevie,BE44635840863151,BE59491737514277,Mon Mar 16 06:19:48 CET 2020,-1492.25,EUR,Magni ea aspernatur consequatur modi.
Stevie,BE44635840863151,BE18589142800512,Sat Mar 07 06:58:36 CET 2020,-3221.85,EUR,Praesentium repellendus dicta.
Stevie,BE44635840863151,BE68436962930502,Wed Mar 11 12:19:33 CET 2020,-993.69,EUR,Aperiam magni ea magnam at nemo deleniti.
Tomas,BE22923579834709,BE28967209570622,Fri Mar 13 18:16:24 CET 2020,4701.55,EUR,Est recusandae ex ea quia quidem earum sit.
Tomas,BE22923579834709,BE97433785112786,Wed Mar 04 13:31:54 CET 2020,2323.46,EUR,Cumque totam sunt autem ducimus omnis.
Tomas,BE22923579834709,BE52208760402251,Tue Mar 03 05:01:52 CET 2020,2136.44,EUR,Porro qui velit.
Tomas,BE22923579834709,BE74827224000006,Sat Mar 14 03:33:24 CET 2020,580.5,EUR,Ratione et non modi perferendis dolorum totam.
Tomas,BE22923579834709,BE10214706248964,Wed Mar 11 11:22:30 CET 2020,332.34,EUR,Quos autem in.
Sherrie,BE75203822193238,BE62933033009632,Tue Mar 10 04:04:23 CET 2020,1469.12,EUR,Alias blanditiis placeat dolores.
Sherrie,BE75203822193238,BE32214653311400,Tue Mar 03 07:01:46 CET 2020,397.54,EUR,Veritatis sequi optio.
Sherrie,BE75203822193238,BE80089881283895,Mon Mar 09 20:33:37 CET 2020,-1169.89,EUR,Assumenda dolor est laboriosam eos.
Sherrie,BE75203822193238,BE98222484269398,Mon Mar 02 05:09:43 CET 2020,1076.28,EUR,Sit consequatur qui amet inventore beatae.
Sherrie,BE75203822193238,BE42377243610561,Sun Mar 15 06:51:37 CET 2020,2267.87,EUR,Dolorem soluta ratione.
Sherrie,BE75203822193238,BE67935488860004,Wed Mar 11 12:26:15 CET 2020,4436.81,EUR,Beatae deserunt qui dolores est rerum.
Sherrie,BE75203822193238,BE16315214846720,Sat Feb 29 07:17:38 CET 2020,1339.99,EUR,Molestias neque autem.
Sherrie,BE75203822193238,BE52737066504077,Tue Mar 10 06:10:18 CET 2020,-926.43,EUR,Repudiandae omnis et fugiat amet est similique recusandae.
Sherrie,BE75203822193238,BE46994971548709,Thu Mar 12 23:24:15 CET 2020,-1923.45,EUR,Aut omnis inventore molestiae saepe ipsum omnis ut.
Sherrie,BE75203822193238,BE21181032260520,Sun Mar 08 16:19:13 CET 2020,2371.47,EUR,Quidem ratione nisi ut ratione ullam quo aliquid.
Nakia,BE24567670029132,BE53519828013851,Sun Mar 15 21:46:15 CET 2020,-1787.0,EUR,Debitis doloremque totam esse amet sed dolore.
Nakia,BE24567670029132,BE93113862914246,Fri Mar 13 00:15:40 CET 2020,-1950.96,EUR,Tempora minima dolorum et quaerat sit ab amet.
Nakia,BE24567670029132,BE07427011584036,Thu Mar 05 15:39:00 CET 2020,3820.87,EUR,Saepe omnis repudiandae natus repudiandae aut itaque.
Nakia,BE24567670029132,BE25118673088822,Thu Mar 12 19:21:22 CET 2020,-175.46,EUR,Quis pariatur laudantium quo consequatur voluptas dolorum sit.
Nakia,BE24567670029132,BE82705727353985,Sun Feb 23 19:14:58 CET 2020,1933.76,EUR,Aut hic assumenda.
Nakia,BE24567670029132,BE40717888786971,Mon Feb 17 22:59:16 CET 2020,360.95,EUR,Aut dicta aut perferendis voluptatem.
Hilaria,BE02292595703704,BE93082142731525,Mon Mar 09 18:51:54 CET 2020,2240.4,EUR,Veritatis non doloremque sapiente voluptatem natus quam.
Hilaria,BE02292595703704,BE11829381195101,Tue Mar 03 16:51:38 CET 2020,1587.05,EUR,Laborum corrupti et voluptatibus et magnam soluta hic.
Hilaria,BE02292595703704,BE05632659942950,Sat Mar 14 07:47:05 CET 2020,2331.96,EUR,Voluptatem et consectetur et blanditiis quis.
Hilaria,BE02292595703704,BE75580959462677,Sat Mar 14 04:27:49 CET 2020,1200.14,EUR,Occaecati a animi natus.
Hilaria,BE02292595703704,BE15385107330334,Sun Mar 15 14:23:08 CET 2020,-4664.25,EUR,Suscipit ut et.
Conrad,BE29742743198340,BE90581087376404,Sun Mar 15 10:22:49 CET 2020,2493.48,EUR,Iste autem error illum aliquid cumque voluptas.
Vergie,BE21043080966390,BE82307266801235,Mon Mar 16 06:42:48 CET 2020,-3086.71,EUR,Voluptatem temporibus culpa dicta sapiente.
Vergie,BE21043080966390,BE53079107695947,Sat Mar 14 03:24:08 CET 2020,350.04,EUR,Atque est atque natus ratione distinctio.
Vergie,BE21043080966390,BE24983064644099,Thu Mar 05 17:50:44 CET 2020,-4434.66,EUR,Dolorem blanditiis velit enim ab occaecati quis.
Vergie,BE21043080966390,BE09704546609510,Sat Mar 07 21:47:14 CET 2020,-1391.07,EUR,Nostrum id qui aut molestias dolor a quis.
Vergie,BE21043080966390,BE84405744818135,Sun Mar 15 04:22:24 CET 2020,-1070.33,EUR,Odio maiores a deleniti possimus est eaque et.
Vergie,BE21043080966390,BE40706701591216,Sat Mar 14 08:59:03 CET 2020,1207.76,EUR,Quo cum et sequi excepturi iste adipisci.
Vergie,BE21043080966390,BE52008284930183,Sat Mar 07 22:36:54 CET 2020,1960.55,EUR,Sint velit quas quia aut ipsam.
Vergie,BE21043080966390,BE80494492197402,Sat Feb 22 23:16:43 CET 2020,1956.12,EUR,Odit doloribus blanditiis.
Vergie,BE21043080966390,BE88155889891227,Sun Mar 15 21:30:13 CET 2020,3372.88,EUR,Sit fugiat dolorem rerum facere qui.
Omer,BE78685299776700,BE13267410651733,Wed Feb 26 00:33:43 CET 2020,3446.06,EUR,Similique et animi ut enim praesentium voluptatem.
Omer,BE78685299776700,BE72335360584040,Mon Mar 09 06:05:57 CET 2020,-1537.68,EUR,Dignissimos qui architecto commodi omnis suscipit qui facilis.
Omer,BE78685299776700,BE29789262331949,Mon Mar 16 10:49:13 CET 2020,-4717.02,EUR,Laborum et necessitatibus sequi suscipit.
Omer,BE78685299776700,BE43227042803818,Thu Mar 12 21:41:16 CET 2020,4397.79,EUR,Velit omnis dolorum nostrum qui sunt earum.
Omer,BE78685299776700,BE35204410113577,Fri Mar 13 02:20:36 CET 2020,-2887.97,EUR,Officia impedit molestias nam eligendi velit.
Omer,BE78685299776700,BE43676002088904,Wed Feb 19 05:06:49 CET 2020,1770.5,EUR,Doloremque tempora omnis vel mollitia incidunt voluptas.
Omer,BE78685299776700,BE36888668465614,Fri Feb 28 19:25:22 CET 2020,-3544.76,EUR,Rerum doloremque ipsa.
Omer,BE78685299776700,BE76739396850754,Sat Mar 14 18:32:28 CET 2020,1487.32,EUR,Et optio et nulla porro.
Omer,BE78685299776700,BE15836347366332,Wed Mar 11 12:00:44 CET 2020,3091.05,EUR,Ducimus eum quia.
Omer,BE78685299776700,BE57919511607325,Sat Mar 14 04:35:16 CET 2020,2361.64,EUR,Sunt fugit autem neque voluptatum quia et dolor.
Buddy,BE52509599545938,BE07730139466294,Mon Mar 16 14:12:19 CET 2020,1352.17,EUR,Culpa amet autem.
Buddy,BE52509599545938,BE48509070276277,Fri Mar 13 16:50:30 CET 2020,3540.04,EUR,Doloremque maiores blanditiis.
Buddy,BE52509599545938,BE79656302745092,Mon Mar 09 02:27:18 CET 2020,-4928.51,EUR,Officiis repudiandae quia eum at quas qui iusto.
Buddy,BE52509599545938,BE62732378113657,Mon Mar 16 11:11:05 CET 2020,3556.32,EUR,Tenetur exercitationem repellendus.
Buddy,BE52509599545938,BE92870648918554,Wed Mar 11 16:04:17 CET 2020,327.1,EUR,Fuga eligendi earum.
Buddy,BE52509599545938,BE61637337837461,Mon Mar 16 11:15:09 CET 2020,1865.74,EUR,Nihil dolorum nulla.
Buddy,BE52509599545938,BE66182304652069,Fri Feb 28 14:04:12 CET 2020,-3848.45,EUR,Velit labore odit.
Bart,BE67445879446194,BE81500649552326,Fri Feb 28 22:05:14 CET 2020,369.24,EUR,Animi consequuntur ut occaecati aut.
Bart,BE67445879446194,BE52467115663254,Wed Mar 11 01:49:40 CET 2020,-3267.67,EUR,Quisquam facilis voluptatem molestias eligendi.
Bart,BE67445879446194,BE96154872430923,Thu Mar 12 04:03:47 CET 2020,2422.78,EUR,Et ut qui eos ut rerum enim enim.
Bart,BE67445879446194,BE04635262189225,Mon Mar 09 22:04:54 CET 2020,1060.57,EUR,Dignissimos soluta repellendus dolores ea aut ratione.
Bart,BE67445879446194,BE65202257883536,Thu Mar 12 23:43:06 CET 2020,-4534.28,EUR,Odio magnam voluptatem repellat.
Bart,BE67445879446194,BE32924831885018,Mon Mar 16 09:46:37 CET 2020,1164.23,EUR,Quas unde quod magni.
Bart,BE67445879446194,BE22348290738290,Thu Feb 27 20:43:08 CET 2020,69.67,EUR,Neque placeat velit vitae molestias sequi possimus aut.
Bart,BE67445879446194,BE92803477844939,Sat Mar 14 07:56:13 CET 2020,4990.59,EUR,Sunt ullam ut doloribus labore non.
Bart,BE67445879446194,BE21382226466213,Fri Feb 28 22:01:31 CET 2020,2892.43,EUR,Qui fugiat culpa et qui dolorem.
Bart,BE67445879446194,BE69741424492514,Sat Feb 29 12:10:42 CET 2020,3321.3,EUR,Expedita non distinctio recusandae et dolores.
Renna,BE31245607195497,BE69567564382421,Sun Mar 15 18:31:37 CET 2020,-3731.94,EUR,Fugit sequi aut doloribus debitis ut.
Renna,BE31245607195497,BE35313077475046,Fri Mar 13 04:35:17 CET 2020,4990.32,EUR,Voluptas id maiores ut cumque nesciunt.
Renna,BE31245607195497,BE18584143580368,Sat Mar 14 16:24:19 CET 2020,4999.41,EUR,Dolor et est illo labore voluptate.
Jonah,BE37528519527643,BE31543799665278,Tue Mar 10 04:05:51 CET 2020,939.64,EUR,Id quia placeat tenetur excepturi eligendi dolor delectus.
Jonah,BE37528519527643,BE50339154666007,Thu Mar 12 03:55:08 CET 2020,-4549.78,EUR,Reiciendis iure minima minus autem voluptates qui.
Jonah,BE37528519527643,BE93562760100029,Sat Mar 07 12:09:00 CET 2020,-1661.43,EUR,Non praesentium ullam vitae ex quia.
Jonah,BE37528519527643,BE92970671870592,Mon Mar 02 23:25:33 CET 2020,332.52,EUR,Numquam eius harum animi dignissimos quaerat itaque.
Jonah,BE37528519527643,BE29966620017796,Wed Mar 11 08:06:55 CET 2020,175.56,EUR,Ut ad omnis ut sed.
Jonah,BE37528519527643,BE74707121497008,Sun Mar 15 16:58:33 CET 2020,4721.58,EUR,Optio officiis est.
Jonah,BE37528519527643,BE58453708362819,Mon Mar 02 05:15:46 CET 2020,-585.13,EUR,Qui iusto provident quibusdam.
Jonah,BE37528519527643,BE23833565614835,Tue Mar 03 16:55:08 CET 2020,-3949.86,EUR,Quidem possimus vel odio.
Jonah,BE37528519527643,BE78210474208065,Fri Mar 13 16:49:41 CET 2020,-4835.92,EUR,Incidunt possimus ea sint dolor.
Jonah,BE37528519527643,BE16060748388467,Sun Mar 15 06:02:10 CET 2020,-735.77,EUR,Natus doloremque ut est et quis qui nemo.
Cedrick,BE91051459694277,BE66425466548156,Fri Mar 13 07:08:25 CET 2020,-1624.6,EUR,Aut enim itaque error voluptate omnis quia dolorum.
Cedrick,BE91051459694277,BE55304471102835,Tue Feb 25 17:13:27 CET 2020,-3888.36,EUR,Accusantium voluptatum beatae earum est sint labore.
Cedrick,BE91051459694277,BE73318767920968,Wed Mar 04 01:18:40 CET 2020,2313.31,EUR,Sunt ducimus numquam molestiae quia perferendis dolorem esse.
Cedrick,BE91051459694277,BE94481458438391,Mon Mar 02 18:42:03 CET 2020,-2385.14,EUR,Est sapiente sunt aut aut temporibus accusantium.
Cedrick,BE91051459694277,BE08478930194206,Wed Feb 26 16:23:40 CET 2020,-4128.47,EUR,Molestiae ut nihil praesentium.
Toney,BE45871425628276,BE87005713450532,Mon Mar 09 05:04:55 CET 2020,3446.18,EUR,Sit voluptatibus voluptatum sunt error sed sunt porro.
Toney,BE45871425628276,BE65358241637522,Mon Mar 09 10:56:01 CET 2020,779.85,EUR,Harum officia beatae.
Toney,BE45871425628276,BE10815208713881,Tue Mar 10 07:55:07 CET 2020,-1258.66,EUR,Atque debitis similique.
Toney,BE45871425628276,BE67527030229067,Thu Mar 05 12:55:49 CET 2020,-3060.2,EUR,Omnis esse voluptas incidunt amet dignissimos labore.
Toney,BE45871425628276,BE68898107296612,Sun Mar 15 02:57:21 CET 2020,-2596.26,EUR,Ipsa voluptate culpa.
Toney,BE45871425628276,BE53058331173312,Sun Mar 08 00:13:22 CET 2020,-4838.05,EUR,Consequatur sed enim sint fugiat.
Toney,BE45871425628276,BE27561806337659,Fri Mar 13 20:44:29 CET 2020,-1738.03,EUR,Sit aut nemo voluptas.
Toney,BE45871425628276,BE02293168591427,Thu Mar 12 21:04:49 CET 2020,4868.91,EUR,Perferendis enim quis est qui.
Toney,BE45871425628276,BE36232341543210,Wed Mar 11 04:22:27 CET 2020,1481.01,EUR,Velit ut alias architecto aut sed nesciunt repudiandae.
Toney,BE45871425628276,BE26071268036056,Tue Mar 10 10:08:47 CET 2020,2824.62,EUR,Quod et rerum molestias sit labore.
Beatriz,BE97984638978878,BE73253726084556,Thu Mar 12 16:05:57 CET 2020,-3113.33,EUR,Velit quo qui odit atque deleniti dolorum quia.
Beatriz,BE97984638978878,BE91039958279341,Thu Mar 05 09:07:27 CET 2020,-3342.44,EUR,Perspiciatis qui error natus qui qui unde.
Beatriz,BE97984638978878,BE80818592630274,Sat Mar 14 23:32:45 CET 2020,-1922.89,EUR,Est adipisci quidem dignissimos.
Beatriz,BE97984638978878,BE28565960464297,Mon Mar 16 11:40:14 CET 2020,603.17,EUR,Delectus animi nihil.
Beatriz,BE97984638978878,BE60468548302767,Thu Mar 12 17:07:40 CET 2020,-1815.95,EUR,Aspernatur molestias animi et iure reiciendis omnis.
Beatriz,BE97984638978878,BE21287718490788,Sat Mar 14 18:17:51 CET 2020,3737.91,EUR,Vel praesentium atque.
Josphine,BE67659345794000,BE14151396128842,Sat Feb 22 01:10:21 CET 2020,-3751.92,EUR,Cupiditate atque enim.
Josphine,BE67659345794000,BE98830757377931,Wed Mar 11 17:54:34 CET 2020,342.15,EUR,Reprehenderit consequatur esse nostrum et suscipit error omnis.
Josphine,BE67659345794000,BE04373115717075,Fri Mar 13 05:00:31 CET 2020,783.5,EUR,Voluptas ad sit eos qui.
Josphine,BE67659345794000,BE55883944554408,Sun Mar 15 13:32:50 CET 2020,-4577.49,EUR,Debitis autem ut eius.
Love,BE44479224473904,BE16607339418257,Sat Feb 29 22:48:02 CET 2020,1881.77,EUR,Expedita fugiat rerum.
Love,BE44479224473904,BE36277876802812,Sun Mar 15 13:30:08 CET 2020,3153.21,EUR,Saepe quo soluta est.
Love,BE44479224473904,BE83369815332848,Wed Mar 11 03:54:04 CET 2020,2147.45,EUR,Culpa ex vel quo inventore.
Suzanne,BE95900944612086,BE63566951316242,Mon Mar 16 06:11:02 CET 2020,1502.11,EUR,Animi nihil et tempore quis tempore voluptatem dolorem.
Suzanne,BE95900944612086,BE12867072396134,Mon Mar 09 20:51:29 CET 2020,-955.39,EUR,Aut doloremque debitis similique fugiat commodi unde.
Suzanne,BE95900944612086,BE74516304604097,Sun Mar 08 23:26:38 CET 2020,-3337.83,EUR,Modi odio repellendus omnis.
Suzanne,BE95900944612086,BE31722367682011,Sun Mar 01 02:37:08 CET 2020,1384.47,EUR,Qui ut eos aut.
Suzanne,BE95900944612086,BE73091391166621,Sat Mar 14 08:13:43 CET 2020,-3076.7,EUR,Ut quis reprehenderit ipsa earum necessitatibus.
Suzanne,BE95900944612086,BE84758204895791,Sat Mar 14 12:59:48 CET 2020,1456.05,EUR,Nemo iusto consectetur velit.
Suzanne,BE95900944612086,BE38141385925029,Mon Mar 16 07:15:19 CET 2020,-1594.81,EUR,Velit tempore et dolores.
Suzanne,BE95900944612086,BE67042480171230,Thu Feb 27 12:02:15 CET 2020,-4098.57,EUR,Aperiam quidem est ut error corporis vel in.
Tambra,BE62881128722755,BE54927779074034,Sun Mar 08 08:14:16 CET 2020,-3727.54,EUR,In dicta labore aut.
Tambra,BE62881128722755,BE14617008000090,Mon Mar 16 01:52:47 CET 2020,4274.35,EUR,Voluptas delectus necessitatibus adipisci dolore.
Tambra,BE62881128722755,BE36138745849778,Mon Mar 09 02:14:02 CET 2020,-4310.52,EUR,Tenetur non sequi sit molestiae eligendi.
Arnita,BE54280737201538,BE34177140938349,Wed Mar 11 22:04:13 CET 2020,-2369.85,EUR,Aut explicabo atque quaerat est non in consectetur.
Arnita,BE54280737201538,BE37054833273187,Mon Mar 02 19:53:32 CET 2020,4149.39,EUR,Ab laboriosam similique minus voluptates.
Arnita,BE54280737201538,BE57937108746507,Sat Mar 14 22:51:46 CET 2020,-4072.49,EUR,Quaerat non perspiciatis molestias.
Arnita,BE54280737201538,BE06240679571794,Thu Mar 12 22:40:03 CET 2020,4477.63,EUR,Quis dolores dolorem laborum aut non.
Arnita,BE54280737201538,BE30955255112688,Sat Mar 14 19:00:26 CET 2020,-695.28,EUR,Perspiciatis molestiae et.
Arnita,BE54280737201538,BE29153530606394,Sun Mar 08 20:15:46 CET 2020,2842.34,EUR,Fugiat ullam autem delectus enim velit architecto.
Arnita,BE54280737201538,BE83065244196223,Sat Mar 07 17:13:39 CET 2020,362.04,EUR,Quam laudantium consequuntur dolore in id quisquam qui.
Arnita,BE54280737201538,BE05058285335759,Tue Mar 03 13:36:02 CET 2020,-2178.73,EUR,Maxime explicabo rerum voluptatem laborum quis molestiae.
Arnita,BE54280737201538,BE48224884624635,Thu Mar 12 18:37:59 CET 2020,3474.35,EUR,Et perspiciatis harum aut deleniti rem iure.
Murray,BE20202395506782,BE64559669294200,Sat Mar 14 14:39:56 CET 2020,-867.85,EUR,Et ab id et hic dolor laborum.
Murray,BE20202395506782,BE47200941194802,Tue Mar 10 20:48:02 CET 2020,1724.2,EUR,Amet aut veritatis.
Murray,BE20202395506782,BE32767782187944,Wed Mar 11 00:35:04 CET 2020,-4683.66,EUR,Nisi sit nemo ducimus dignissimos aut.
Murray,BE20202395506782,BE41893495552766,Mon Mar 02 05:21:57 CET 2020,3393.27,EUR,Voluptatibus eaque modi explicabo officiis.
Murray,BE20202395506782,BE71016166219417,Wed Mar 04 12:30:11 CET 2020,4292.16,EUR,Enim et corporis quibusdam voluptatum quis harum.
Murray,BE20202395506782,BE47118004147908,Mon Mar 02 23:28:14 CET 2020,3596.1,EUR,Consequatur non deleniti.
Murray,BE20202395506782,BE25901367424027,Sat Mar 14 03:34:06 CET 2020,-2120.64,EUR,Aperiam rerum temporibus aut consequatur voluptatibus.
Murray,BE20202395506782,BE97373188377907,Fri Mar 06 22:24:45 CET 2020,-3065.23,EUR,Magnam aliquid asperiores.
Murray,BE20202395506782,BE34478329801277,Tue Mar 10 12:27:15 CET 2020,670.09,EUR,Recusandae pariatur qui ipsam.
Edgardo,BE83647966126095,BE92566236013373,Tue Mar 03 23:47:02 CET 2020,-1956.64,EUR,Non laudantium deleniti.
Edgardo,BE83647966126095,BE58720708379155,Mon Feb 24 08:38:48 CET 2020,4814.16,EUR,Sunt totam minima doloremque et.
Edgardo,BE83647966126095,BE47714308968186,Fri Mar 06 06:39:59 CET 2020,-2318.02,EUR,Possimus commodi magni veritatis dolore sunt officiis.
Dennis,BE91864357856308,BE35796449968015,Sat Mar 14 10:11:55 CET 2020,-3064.06,EUR,Vel consectetur asperiores perspiciatis hic explicabo animi.
Dennis,BE91864357856308,BE82621774004141,Sun Mar 15 13:28:53 CET 2020,1152.84,EUR,Cupiditate eveniet quam recusandae aperiam.
Dennis,BE91864357856308,BE02119475169917,Sun Mar 15 05:30:00 CET 2020,919.7,EUR,Accusamus facere harum quia magni dolores.
Dennis,BE91864357856308,BE87057281109579,Mon Mar 16 09:28:08 CET 2020,-4227.62,EUR,Molestias molestias tempora eius qui consectetur.
Dennis,BE91864357856308,BE83429220472391,Sat Mar 14 12:18:34 CET 2020,-1352.26,EUR,Debitis dignissimos velit veritatis quasi maxime fugit voluptatum.
Dennis,BE91864357856308,BE18581974968246,Sat Mar 14 04:51:57 CET 2020,-666.6,EUR,Ut quos quia nemo minima nulla.
Lenny,BE71805935211986,BE03009787417997,Sat Mar 14 11:54:22 CET 2020,-4723.62,EUR,Sit voluptas perspiciatis laboriosam iusto aliquam dolorum.
Lenny,BE71805935211986,BE95337213272180,Sun Mar 15 04:34:39 CET 2020,-1808.98,EUR,Nam quia voluptas aut aut in reiciendis.
Lenny,BE71805935211986,BE91744477320641,Tue Mar 10 18:21:51 CET 2020,3946.02,EUR,Tenetur amet reprehenderit perspiciatis.
Lenny,BE71805935211986,BE41688572126298,Fri Mar 06 03:48:50 CET 2020,2235.06,EUR,Ab facere tempora omnis est labore non quia.
Lenny,BE71805935211986,BE31459859549532,Fri Feb 28 20:05:58 CET 2020,-2667.08,EUR,Exercitationem et beatae animi ex.
Stacy,BE49721797660314,BE65875936048667,Sat Mar 14 07:07:49 CET 2020,-2676.92,EUR,Sed blanditiis ex sint.
Stacy,BE49721797660314,BE38769406495710,Sat Mar 07 18:07:23 CET 2020,-3025.04,EUR,Deleniti omnis nobis ullam.
Stacy,BE49721797660314,BE31262828267716,Wed Mar 11 00:00:29 CET 2020,-2443.83,EUR,Et laborum cum minima alias aliquid.
